

New start of logging. Datetime: 2022.05.08_141130 
No;Datetime, dd/mm/yyyy hh:mm:ss;GPS Time, hhmmssddmmyy;Status;Antenna;Longitude;Latitude;Altitude, m;Speed, km/h;Course
937;'05/08/2022 14:29:28;'082931080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
938;'05/08/2022 14:29:29;'082932080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
939;'05/08/2022 14:29:30;'082933080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
940;'05/08/2022 14:29:31;'082934080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
941;'05/08/2022 14:29:32;'082935080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
942;'05/08/2022 14:29:32;'082936080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
943;'05/08/2022 14:29:33;'082937080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
944;'05/08/2022 14:29:34;'082938080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
945;'05/08/2022 14:29:35;'082939080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
946;'05/08/2022 14:29:36;'082940080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
947;'05/08/2022 14:29:37;'082941080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
948;'05/08/2022 14:29:38;'082942080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
949;'05/08/2022 14:29:39;'082943080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
950;'05/08/2022 14:29:40;'082944080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
951;'05/08/2022 14:29:41;'082945080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
952;'05/08/2022 14:29:42;'082946080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
953;'05/08/2022 14:29:43;'082947080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
954;'05/08/2022 14:29:44;'082948080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
955;'05/08/2022 14:29:44;'082949080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
956;'05/08/2022 14:29:45;'082950080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
957;'05/08/2022 14:29:46;'082951080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
958;'05/08/2022 14:29:47;'082952080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
959;'05/08/2022 14:29:48;'082953080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
960;'05/08/2022 14:29:49;'082954080522;FIX;OK;65,0048599;40,13282;320,4;0,00;238,1
961;'05/08/2022 14:29:50;'082955080522;FIX;OK;65,0048523;40,13282;320,4;1,94;328,3
962;'05/08/2022 14:29:51;'082956080522;FIX;OK;65,0048523;40,13282;320,4;1,76;323,3
963;'05/08/2022 14:29:52;'082957080522;FIX;OK;65,0048447;40,13282;320,5;1,91;320,4
964;'05/08/2022 14:29:53;'082958080522;FIX;OK;65,0048370;40,13283;320,5;1,98;318,9
965;'05/08/2022 14:29:54;'082959080522;FIX;OK;65,0048294;40,13283;320,6;2,04;318,2
966;'05/08/2022 14:29:55;'083000080522;FIX;OK;65,0048218;40,13284;320,7;0,00;318,2
967;'05/08/2022 14:29:56;'083001080522;FIX;OK;65,0048218;40,13284;320,8;0,00;318,2
968;'05/08/2022 14:29:56;'083002080522;FIX;OK;65,0048218;40,13284;320,9;0,00;318,2
969;'05/08/2022 14:29:57;'083003080522;FIX;OK;65,0048218;40,13284;321,1;0,00;318,2
970;'05/08/2022 14:29:58;'083004080522;FIX;OK;65,0048218;40,13284;321,2;0,00;318,2
971;'05/08/2022 14:29:59;'083005080522;FIX;OK;65,0048218;40,13284;321,4;0,00;318,2
972;'05/08/2022 14:30:00;'083006080522;FIX;OK;65,0048218;40,13284;321,5;0,00;318,2
973;'05/08/2022 14:30:01;'083007080522;FIX;OK;65,0048218;40,13284;321,6;0,00;318,2
974;'05/08/2022 14:30:02;'083008080522;FIX;OK;65,0048218;40,13284;321,8;0,00;318,2
975;'05/08/2022 14:30:03;'083009080522;FIX;OK;65,0048218;40,13284;321,9;0,00;318,2
976;'05/08/2022 14:30:04;'083010080522;FIX;OK;65,0048218;40,13284;322,0;0,00;318,2
977;'05/08/2022 14:30:05;'083011080522;FIX;OK;65,0048218;40,13284;322,1;0,00;318,2
978;'05/08/2022 14:30:06;'083012080522;FIX;OK;65,0048218;40,13284;322,3;0,00;318,2
979;'05/08/2022 14:30:07;'083013080522;FIX;OK;65,0048218;40,13284;322,4;0,00;318,2
980;'05/08/2022 14:30:08;'083014080522;FIX;OK;65,0048218;40,13284;322,5;0,00;318,2
981;'05/08/2022 14:30:08;'083015080522;FIX;OK;65,0048218;40,13284;322,6;0,00;318,2
982;'05/08/2022 14:30:09;'083016080522;FIX;OK;65,0048218;40,13284;322,7;0,00;318,2
983;'05/08/2022 14:30:10;'083017080522;FIX;OK;65,0048218;40,13284;322,8;0,00;318,2
984;'05/08/2022 14:30:11;'083018080522;FIX;OK;65,0048218;40,13284;322,9;0,00;318,2
985;'05/08/2022 14:30:12;'083019080522;FIX;OK;65,0048218;40,13284;323,1;0,00;318,2
986;'05/08/2022 14:30:13;'083020080522;FIX;OK;65,0048218;40,13284;323,2;0,00;318,2
987;'05/08/2022 14:30:14;'083021080522;FIX;OK;65,0048218;40,13284;323,3;0,00;318,2
988;'05/08/2022 14:30:15;'083022080522;FIX;OK;65,0048218;40,13284;323,4;0,00;318,2
989;'05/08/2022 14:30:16;'083023080522;FIX;OK;65,0048218;40,13284;323,5;0,00;318,2
990;'05/08/2022 14:30:17;'083024080522;FIX;OK;65,0048218;40,13284;323,6;0,00;318,2
991;'05/08/2022 14:30:18;'083025080522;FIX;OK;65,0048218;40,13284;323,7;0,00;318,2
992;'05/08/2022 14:30:19;'083026080522;FIX;OK;65,0048218;40,13284;323,8;0,00;318,2
993;'05/08/2022 14:30:20;'083027080522;FIX;OK;65,0048218;40,13284;323,9;0,00;318,2
994;'05/08/2022 14:30:20;'083028080522;FIX;OK;65,0048218;40,13284;324,0;0,00;318,2
995;'05/08/2022 14:30:21;'083029080522;FIX;OK;65,0048218;40,13284;324,1;0,00;318,2
996;'05/08/2022 14:30:22;'083030080522;FIX;OK;65,0048218;40,13284;324,2;0,00;318,2
997;'05/08/2022 14:30:23;'083031080522;FIX;OK;65,0048218;40,13284;324,3;0,00;318,2
998;'05/08/2022 14:30:24;'083032080522;FIX;OK;65,0048218;40,13284;324,4;0,00;318,2
999;'05/08/2022 14:30:25;'083033080522;FIX;OK;65,0048218;40,13284;324,5;0,00;318,2
1000;'05/08/2022 14:30:26;'083034080522;FIX;OK;65,0048218;40,13284;324,6;0,00;318,2
1001;'05/08/2022 14:30:27;'083035080522;FIX;OK;65,0048218;40,13284;324,7;0,00;318,2
1002;'05/08/2022 14:30:28;'083036080522;FIX;OK;65,0048218;40,13284;324,8;0,00;318,2
1003;'05/08/2022 14:30:29;'083037080522;FIX;OK;65,0048218;40,13284;324,9;0,00;318,2
1004;'05/08/2022 14:30:30;'083038080522;FIX;OK;65,0048218;40,13284;325,0;0,00;318,2
1005;'05/08/2022 14:30:31;'083039080522;FIX;OK;65,0048218;40,13284;325,0;0,00;318,2
1006;'05/08/2022 14:30:32;'083040080522;FIX;OK;65,0048218;40,13284;325,1;0,00;318,2
1007;'05/08/2022 14:30:32;'083041080522;FIX;OK;65,0048218;40,13284;325,2;0,00;318,2
1008;'05/08/2022 14:30:33;'083042080522;FIX;OK;65,0048218;40,13284;325,3;0,00;318,2
1009;'05/08/2022 14:30:34;'083043080522;FIX;OK;65,0048218;40,13284;325,4;0,00;318,2
1010;'05/08/2022 14:30:35;'083044080522;FIX;OK;65,0048218;40,13284;325,4;0,00;318,2
1011;'05/08/2022 14:30:36;'083045080522;FIX;OK;65,0048218;40,13284;325,5;0,00;318,2
1012;'05/08/2022 14:30:37;'083046080522;FIX;OK;65,0048218;40,13284;325,6;0,00;318,2
1013;'05/08/2022 14:30:38;'083047080522;FIX;OK;65,0048218;40,13284;325,6;0,00;318,2
1014;'05/08/2022 14:30:39;'083048080522;FIX;OK;65,0048218;40,13284;325,7;0,00;318,2
1015;'05/08/2022 14:30:40;'083049080522;FIX;OK;65,0048218;40,13284;325,8;0,00;318,2
1016;'05/08/2022 14:30:41;'083050080522;FIX;OK;65,0048218;40,13284;325,8;0,00;318,2
1017;'05/08/2022 14:30:42;'083051080522;FIX;OK;65,0048218;40,13284;325,9;0,00;318,2
1018;'05/08/2022 14:30:43;'083052080522;FIX;OK;65,0048218;40,13284;326,0;0,00;318,2
1019;'05/08/2022 14:30:44;'083053080522;FIX;OK;65,0048218;40,13284;326,0;0,00;318,2
1020;'05/08/2022 14:30:44;'083054080522;FIX;OK;65,0048218;40,13284;326,1;0,00;318,2
1021;'05/08/2022 14:30:45;'083055080522;FIX;OK;65,0048218;40,13284;326,2;0,00;318,2
1022;'05/08/2022 14:30:46;'083056080522;FIX;OK;65,0048218;40,13284;326,2;0,00;318,2
1023;'05/08/2022 14:30:47;'083057080522;FIX;OK;65,0048218;40,13284;326,3;0,00;318,2
1024;'05/08/2022 14:30:48;'083058080522;FIX;OK;65,0048218;40,13284;326,3;0,00;318,2
1025;'05/08/2022 14:30:49;'083059080522;FIX;OK;65,0048218;40,13284;326,4;0,00;318,2
1026;'05/08/2022 14:30:50;'083100080522;FIX;OK;65,0048218;40,13284;326,4;0,00;318,2
1027;'05/08/2022 14:30:51;'083101080522;FIX;OK;65,0048218;40,13284;326,5;0,00;318,2
1028;'05/08/2022 14:30:52;'083102080522;FIX;OK;65,0048218;40,13284;326,5;0,00;318,2
1029;'05/08/2022 14:30:53;'083103080522;FIX;OK;65,0048218;40,13284;326,6;0,00;318,2
1030;'05/08/2022 14:30:54;'083104080522;FIX;OK;65,0048218;40,13284;326,6;0,00;318,2
1031;'05/08/2022 14:30:55;'083105080522;FIX;OK;65,0048218;40,13284;326,7;0,00;318,2
1032;'05/08/2022 14:30:56;'083106080522;FIX;OK;65,0048218;40,13284;326,7;0,00;318,2
1033;'05/08/2022 14:30:56;'083107080522;FIX;OK;65,0048218;40,13284;326,8;0,00;318,2
1034;'05/08/2022 14:30:57;'083108080522;FIX;OK;65,0048218;40,13284;326,8;0,00;318,2
1035;'05/08/2022 14:30:58;'083109080522;FIX;OK;65,0048218;40,13284;326,9;0,00;318,2
1036;'05/08/2022 14:30:59;'083110080522;FIX;OK;65,0048218;40,13284;326,9;0,00;318,2
1037;'05/08/2022 14:31:00;'083111080522;FIX;OK;65,0048218;40,13284;327,0;0,00;318,2
1038;'05/08/2022 14:31:01;'083112080522;FIX;OK;65,0048218;40,13284;327,0;0,00;318,2
1039;'05/08/2022 14:31:02;'083113080522;FIX;OK;65,0048218;40,13284;327,1;0,00;318,2
1040;'05/08/2022 14:31:03;'083114080522;FIX;OK;65,0048218;40,13284;327,1;0,00;318,2
1041;'05/08/2022 14:31:04;'083115080522;FIX;OK;65,0048218;40,13284;327,1;0,00;318,2
1042;'05/08/2022 14:31:05;'083116080522;FIX;OK;65,0048218;40,13284;327,2;0,00;318,2
1043;'05/08/2022 14:31:06;'083117080522;FIX;OK;65,0048218;40,13284;327,2;0,00;318,2
1044;'05/08/2022 14:31:07;'083118080522;FIX;OK;65,0048218;40,13284;327,3;0,00;318,2
1045;'05/08/2022 14:31:08;'083119080522;FIX;OK;65,0048218;40,13284;327,3;0,00;318,2
1046;'05/08/2022 14:31:08;'083120080522;FIX;OK;65,0048218;40,13284;327,3;0,00;318,2
1047;'05/08/2022 14:31:09;'083121080522;FIX;OK;65,0048218;40,13284;327,4;0,00;318,2
1048;'05/08/2022 14:31:10;'083122080522;FIX;OK;65,0048218;40,13284;327,4;0,00;318,2
1049;'05/08/2022 14:31:11;'083123080522;FIX;OK;65,0048218;40,13284;327,4;0,00;318,2
1050;'05/08/2022 14:31:12;'083124080522;FIX;OK;65,0048218;40,13284;327,5;0,00;318,2
1051;'05/08/2022 14:31:13;'083125080522;FIX;OK;65,0048218;40,13284;327,5;0,00;318,2
1052;'05/08/2022 14:31:14;'083126080522;FIX;OK;65,0048218;40,13284;327,5;0,00;318,2
1053;'05/08/2022 14:31:15;'083127080522;FIX;OK;65,0048218;40,13284;327,6;0,00;318,2
1054;'05/08/2022 14:31:16;'083128080522;FIX;OK;65,0048218;40,13284;327,6;0,00;318,2
1055;'05/08/2022 14:31:17;'083129080522;FIX;OK;65,0048218;40,13284;327,6;0,00;318,2
1056;'05/08/2022 14:31:18;'083130080522;FIX;OK;65,0048218;40,13284;327,6;0,00;318,2
1057;'05/08/2022 14:31:19;'083131080522;FIX;OK;65,0048218;40,13284;327,7;0,00;318,2
1058;'05/08/2022 14:31:20;'083132080522;FIX;OK;65,0048218;40,13284;327,7;0,00;318,2
1059;'05/08/2022 14:31:20;'083133080522;FIX;OK;65,0048218;40,13284;327,7;0,00;318,2
1060;'05/08/2022 14:31:21;'083134080522;FIX;OK;65,0048218;40,13284;327,7;0,00;318,2
1061;'05/08/2022 14:31:22;'083135080522;FIX;OK;65,0048218;40,13284;327,7;0,00;318,2
1062;'05/08/2022 14:31:23;'083136080522;FIX;OK;65,0048218;40,13284;327,8;0,00;318,2
1063;'05/08/2022 14:31:24;'083137080522;FIX;OK;65,0048218;40,13284;327,8;0,00;318,2
1064;'05/08/2022 14:31:25;'083138080522;FIX;OK;65,0048218;40,13284;327,8;0,00;318,2
1065;'05/08/2022 14:31:26;'083139080522;FIX;OK;65,0048218;40,13284;327,8;0,00;318,2
1066;'05/08/2022 14:31:27;'083140080522;FIX;OK;65,0048218;40,13284;327,8;0,00;318,2
1067;'05/08/2022 14:31:28;'083141080522;FIX;OK;65,0048218;40,13284;327,8;0,00;318,2
1068;'05/08/2022 14:31:29;'083142080522;FIX;OK;65,0048218;40,13284;327,8;0,00;318,2
1069;'05/08/2022 14:31:30;'083143080522;FIX;OK;65,0048218;40,13284;327,8;0,00;318,2
1070;'05/08/2022 14:31:31;'083144080522;FIX;OK;65,0048218;40,13284;327,8;0,00;318,2
1071;'05/08/2022 14:31:32;'083145080522;FIX;OK;65,0048218;40,13284;327,8;0,00;318,2
1072;'05/08/2022 14:31:32;'083146080522;FIX;OK;65,0048218;40,13284;327,7;0,00;318,2
1073;'05/08/2022 14:31:33;'083147080522;FIX;OK;65,0048218;40,13284;327,7;0,00;318,2
1074;'05/08/2022 14:31:34;'083148080522;FIX;OK;65,0048218;40,13284;327,7;0,00;318,2
1075;'05/08/2022 14:31:35;'083149080522;FIX;OK;65,0048218;40,13284;327,7;0,00;318,2
1076;'05/08/2022 14:31:36;'083150080522;FIX;OK;65,0048218;40,13284;327,7;0,00;318,2
1077;'05/08/2022 14:31:37;'083151080522;FIX;OK;65,0048218;40,13284;327,7;0,00;318,2
1078;'05/08/2022 14:31:38;'083152080522;FIX;OK;65,0048218;40,13284;327,6;0,00;318,2
1079;'05/08/2022 14:31:39;'083153080522;FIX;OK;65,0048218;40,13284;327,6;0,00;318,2
1080;'05/08/2022 14:31:40;'083154080522;FIX;OK;65,0048218;40,13284;327,6;0,00;318,2
1081;'05/08/2022 14:31:41;'083155080522;FIX;OK;65,0048218;40,13284;327,5;0,00;318,2
1082;'05/08/2022 14:31:42;'083156080522;FIX;OK;65,0048218;40,13284;327,5;0,00;318,2
1083;'05/08/2022 14:31:43;'083157080522;FIX;OK;65,0048218;40,13284;327,5;0,00;318,2
1084;'05/08/2022 14:31:44;'083158080522;FIX;OK;65,0048218;40,13284;327,4;0,00;318,2
1085;'05/08/2022 14:31:44;'083159080522;FIX;OK;65,0048218;40,13284;327,4;0,00;318,2
1086;'05/08/2022 14:31:45;'083200080522;FIX;OK;65,0048218;40,13284;327,3;0,00;318,2
1087;'05/08/2022 14:31:46;'083201080522;FIX;OK;65,0048218;40,13284;327,3;0,00;318,2
1088;'05/08/2022 14:31:47;'083202080522;FIX;OK;65,0048218;40,13284;327,3;0,00;318,2
1089;'05/08/2022 14:31:48;'083203080522;FIX;OK;65,0048218;40,13284;327,2;0,00;318,2
1090;'05/08/2022 14:31:49;'083204080522;FIX;OK;65,0048218;40,13284;327,2;0,00;318,2
1091;'05/08/2022 14:31:50;'083205080522;FIX;OK;65,0048218;40,13284;327,1;0,00;318,2
1092;'05/08/2022 14:31:51;'083206080522;FIX;OK;65,0048218;40,13284;327,1;0,00;318,2
1093;'05/08/2022 14:31:52;'083207080522;FIX;OK;65,0048218;40,13284;327,0;0,00;318,2
1094;'05/08/2022 14:31:53;'083208080522;FIX;OK;65,0048218;40,13284;326,9;0,00;318,2
1095;'05/08/2022 14:31:54;'083209080522;FIX;OK;65,0048218;40,13284;326,9;0,00;318,2
1096;'05/08/2022 14:31:55;'083210080522;FIX;OK;65,0048218;40,13284;326,8;0,00;318,2
1097;'05/08/2022 14:31:56;'083211080522;FIX;OK;65,0048218;40,13284;326,8;0,00;318,2
1098;'05/08/2022 14:31:56;'083212080522;FIX;OK;65,0048218;40,13284;326,7;0,00;318,2
1099;'05/08/2022 14:31:57;'083213080522;FIX;OK;65,0048218;40,13284;326,6;0,00;318,2
1100;'05/08/2022 14:31:58;'083214080522;FIX;OK;65,0048218;40,13284;326,6;0,00;318,2
1101;'05/08/2022 14:31:59;'083215080522;FIX;OK;65,0048218;40,13284;326,5;0,00;318,2
1102;'05/08/2022 14:32:00;'083216080522;FIX;OK;65,0048218;40,13284;326,4;0,00;318,2
1103;'05/08/2022 14:32:01;'083217080522;FIX;OK;65,0048218;40,13284;326,3;0,00;318,2
1104;'05/08/2022 14:32:02;'083218080522;FIX;OK;65,0048218;40,13284;326,2;0,00;318,2
1105;'05/08/2022 14:32:03;'083219080522;FIX;OK;65,0048218;40,13284;326,2;0,00;318,2
1106;'05/08/2022 14:32:04;'083220080522;FIX;OK;65,0048218;40,13284;326,1;0,00;318,2
1107;'05/08/2022 14:32:05;'083221080522;FIX;OK;65,0048218;40,13284;326,0;0,00;318,2
1108;'05/08/2022 14:32:06;'083222080522;FIX;OK;65,0048218;40,13284;325,9;0,00;318,2
1109;'05/08/2022 14:32:07;'083223080522;FIX;OK;65,0048218;40,13284;325,8;0,00;318,2
1110;'05/08/2022 14:32:08;'083224080522;FIX;OK;65,0048218;40,13284;325,7;0,00;318,2
1111;'05/08/2022 14:32:08;'083225080522;FIX;OK;65,0048218;40,13284;325,6;0,00;318,2
1112;'05/08/2022 14:32:09;'083226080522;FIX;OK;65,0048218;40,13284;325,5;0,00;318,2
1113;'05/08/2022 14:32:10;'083227080522;FIX;OK;65,0048218;40,13284;325,4;0,00;318,2
1114;'05/08/2022 14:32:11;'083228080522;FIX;OK;65,0048218;40,13284;325,3;0,00;318,2
1115;'05/08/2022 14:32:12;'083229080522;FIX;OK;65,0048218;40,13284;325,2;0,00;318,2
1116;'05/08/2022 14:32:13;'083230080522;FIX;OK;65,0048218;40,13284;325,1;0,00;318,2
1117;'05/08/2022 14:32:14;'083231080522;FIX;OK;65,0048218;40,13284;324,9;0,00;318,2
1118;'05/08/2022 14:32:15;'083232080522;FIX;OK;65,0048218;40,13284;324,8;0,00;318,2
1119;'05/08/2022 14:32:16;'083233080522;FIX;OK;65,0048218;40,13284;324,7;0,00;318,2
1120;'05/08/2022 14:32:17;'083234080522;FIX;OK;65,0048218;40,13284;324,6;0,00;318,2
1121;'05/08/2022 14:32:18;'083235080522;FIX;OK;65,0048218;40,13284;324,5;0,00;318,2
1122;'05/08/2022 14:32:19;'083236080522;FIX;OK;65,0048218;40,13284;324,3;0,00;318,2
1123;'05/08/2022 14:32:20;'083237080522;FIX;OK;65,0048218;40,13284;324,2;0,00;318,2
1124;'05/08/2022 14:32:21;'083238080522;FIX;OK;65,0048218;40,13284;324,1;0,00;318,2
1125;'05/08/2022 14:32:21;'083239080522;FIX;OK;65,0048218;40,13284;323,9;0,00;318,2
1126;'05/08/2022 14:32:22;'083240080522;FIX;OK;65,0048218;40,13284;323,8;0,00;318,2
1127;'05/08/2022 14:32:23;'083241080522;FIX;OK;65,0048218;40,13284;323,7;0,00;318,2
1128;'05/08/2022 14:32:24;'083242080522;FIX;OK;65,0048218;40,13284;323,5;0,00;318,2
1129;'05/08/2022 14:32:25;'083243080522;FIX;OK;65,0048218;40,13284;323,4;0,00;318,2
1130;'05/08/2022 14:32:26;'083244080522;FIX;OK;65,0048218;40,13284;323,2;0,00;318,2
1131;'05/08/2022 14:32:27;'083245080522;FIX;OK;65,0048218;40,13284;323,1;0,00;318,2
1132;'05/08/2022 14:32:28;'083246080522;FIX;OK;65,0048218;40,13284;322,9;0,00;318,2
1133;'05/08/2022 14:32:29;'083247080522;FIX;OK;65,0048218;40,13284;322,8;0,00;318,2
1134;'05/08/2022 14:32:30;'083248080522;FIX;OK;65,0048218;40,13284;322,7;0,00;318,2
1135;'05/08/2022 14:32:31;'083249080522;FIX;OK;65,0048218;40,13284;322,5;0,00;318,2
1136;'05/08/2022 14:32:32;'083250080522;FIX;OK;65,0048218;40,13284;322,4;0,00;318,2
1137;'05/08/2022 14:32:33;'083251080522;FIX;OK;65,0048218;40,13284;322,3;0,00;318,2
1138;'05/08/2022 14:32:33;'083252080522;FIX;OK;65,0048218;40,13284;322,1;0,00;318,2
1139;'05/08/2022 14:32:34;'083253080522;FIX;OK;65,0048218;40,13284;322,0;0,00;318,2
1140;'05/08/2022 14:32:35;'083254080522;FIX;OK;65,0048218;40,13284;321,9;0,00;318,2
1141;'05/08/2022 14:32:36;'083255080522;FIX;OK;65,0048218;40,13284;321,8;0,00;318,2
1142;'05/08/2022 14:32:37;'083256080522;FIX;OK;65,0048218;40,13284;321,7;0,00;318,2
1143;'05/08/2022 14:32:38;'083257080522;FIX;OK;65,0048218;40,13284;321,5;0,00;318,2
1144;'05/08/2022 14:32:39;'083258080522;FIX;OK;65,0048218;40,13284;321,4;0,00;318,2
1145;'05/08/2022 14:32:40;'083259080522;FIX;OK;65,0048218;40,13284;321,3;0,00;318,2
1146;'05/08/2022 14:32:41;'083300080522;FIX;OK;65,0048218;40,13284;321,2;0,00;318,2
1147;'05/08/2022 14:32:42;'083301080522;FIX;OK;65,0048218;40,13284;321,1;0,00;318,2
1148;'05/08/2022 14:32:43;'083302080522;FIX;OK;65,0048218;40,13284;321,0;0,00;318,2
1149;'05/08/2022 14:32:44;'083303080522;FIX;OK;65,0048218;40,13284;320,9;0,00;318,2
1150;'05/08/2022 14:32:45;'083304080522;FIX;OK;65,0048218;40,13284;320,8;0,00;318,2
1151;'05/08/2022 14:32:45;'083305080522;FIX;OK;65,0048218;40,13284;320,7;0,00;318,2
1152;'05/08/2022 14:32:46;'083306080522;FIX;OK;65,0048218;40,13284;320,6;0,00;318,2
1153;'05/08/2022 14:32:47;'083307080522;FIX;OK;65,0048218;40,13284;320,5;0,00;318,2
1154;'05/08/2022 14:32:48;'083308080522;FIX;OK;65,0048218;40,13284;320,4;0,00;318,2
1155;'05/08/2022 14:32:49;'083309080522;FIX;OK;65,0048218;40,13284;320,3;0,00;318,2
1156;'05/08/2022 14:32:50;'083310080522;FIX;OK;65,0048218;40,13284;320,2;0,00;318,2
1157;'05/08/2022 14:32:51;'083311080522;FIX;OK;65,0048218;40,13284;320,2;0,00;318,2
1158;'05/08/2022 14:32:52;'083312080522;FIX;OK;65,0048218;40,13284;320,1;0,00;318,2
1159;'05/08/2022 14:32:53;'083313080522;FIX;OK;65,0048218;40,13284;320,0;0,00;318,2
1160;'05/08/2022 14:32:54;'083314080522;FIX;OK;65,0048218;40,13284;319,9;0,00;318,2
1161;'05/08/2022 14:32:55;'083315080522;FIX;OK;65,0048218;40,13284;319,8;0,00;318,2
1162;'05/08/2022 14:32:56;'083316080522;FIX;OK;65,0048218;40,13284;319,8;0,00;318,2
1163;'05/08/2022 14:32:56;'083317080522;FIX;OK;65,0048218;40,13284;319,7;0,00;318,2
1164;'05/08/2022 14:32:57;'083318080522;FIX;OK;65,0048218;40,13284;319,6;0,00;318,2
1165;'05/08/2022 14:32:58;'083319080522;FIX;OK;65,0048218;40,13284;319,5;0,00;318,2
1166;'05/08/2022 14:32:59;'083320080522;FIX;OK;65,0048218;40,13284;319,5;0,00;318,2
1167;'05/08/2022 14:33:00;'083321080522;FIX;OK;65,0048218;40,13284;319,4;0,00;318,2
1168;'05/08/2022 14:33:01;'083322080522;FIX;OK;65,0048218;40,13284;319,3;0,00;318,2
1169;'05/08/2022 14:33:02;'083323080522;FIX;OK;65,0048218;40,13284;319,3;0,00;318,2
1170;'05/08/2022 14:33:03;'083324080522;FIX;OK;65,0048218;40,13284;319,2;0,00;318,2
1171;'05/08/2022 14:33:04;'083325080522;FIX;OK;65,0048218;40,13284;319,1;0,00;318,2
1172;'05/08/2022 14:33:05;'083326080522;FIX;OK;65,0048218;40,13284;319,1;0,00;318,2
1173;'05/08/2022 14:33:06;'083327080522;FIX;OK;65,0048218;40,13284;319,0;0,00;318,2
1174;'05/08/2022 14:33:07;'083328080522;FIX;OK;65,0048218;40,13284;319,0;0,00;318,2
1175;'05/08/2022 14:33:08;'083329080522;FIX;OK;65,0048218;40,13284;318,9;0,00;318,2
1176;'05/08/2022 14:33:08;'083330080522;FIX;OK;65,0048218;40,13284;318,8;0,00;318,2
1177;'05/08/2022 14:33:09;'083331080522;FIX;OK;65,0048218;40,13284;318,8;0,00;318,2
1178;'05/08/2022 14:33:10;'083332080522;FIX;OK;65,0048218;40,13284;318,7;0,00;318,2
1179;'05/08/2022 14:33:11;'083333080522;FIX;OK;65,0048218;40,13284;318,7;0,00;318,2
1180;'05/08/2022 14:33:12;'083334080522;FIX;OK;65,0048218;40,13284;318,6;0,00;318,2
1181;'05/08/2022 14:33:13;'083335080522;FIX;OK;65,0048218;40,13284;318,6;0,00;318,2
1182;'05/08/2022 14:33:14;'083336080522;FIX;OK;65,0048218;40,13284;318,5;0,00;318,2
1183;'05/08/2022 14:33:15;'083337080522;FIX;OK;65,0048218;40,13284;318,5;0,00;318,2
1184;'05/08/2022 14:33:16;'083338080522;FIX;OK;65,0048218;40,13284;318,4;0,00;318,2
1185;'05/08/2022 14:33:17;'083339080522;FIX;OK;65,0048218;40,13284;318,4;0,00;318,2
1186;'05/08/2022 14:33:18;'083340080522;FIX;OK;65,0048218;40,13284;318,3;0,00;318,2
1187;'05/08/2022 14:33:19;'083341080522;FIX;OK;65,0048218;40,13284;318,3;0,00;318,2
1188;'05/08/2022 14:33:20;'083342080522;FIX;OK;65,0048218;40,13284;318,2;0,00;318,2
1189;'05/08/2022 14:33:20;'083343080522;FIX;OK;65,0048218;40,13284;318,2;0,00;318,2
1190;'05/08/2022 14:33:21;'083344080522;FIX;OK;65,0048218;40,13284;318,1;0,00;318,2
1191;'05/08/2022 14:33:22;'083345080522;FIX;OK;65,0048218;40,13284;318,1;0,00;318,2
1192;'05/08/2022 14:33:23;'083346080522;FIX;OK;65,0048218;40,13284;318,0;0,00;318,2
1193;'05/08/2022 14:33:24;'083347080522;FIX;OK;65,0048218;40,13284;318,0;0,00;318,2
1194;'05/08/2022 14:33:25;'083348080522;FIX;OK;65,0048218;40,13284;317,9;0,00;318,2
1195;'05/08/2022 14:33:26;'083349080522;FIX;OK;65,0048218;40,13284;317,9;0,00;318,2
1196;'05/08/2022 14:33:27;'083350080522;FIX;OK;65,0048218;40,13284;317,9;0,00;318,2
1197;'05/08/2022 14:33:28;'083351080522;FIX;OK;65,0048218;40,13284;317,8;0,00;318,2
1198;'05/08/2022 14:33:29;'083352080522;FIX;OK;65,0048218;40,13284;317,8;0,00;318,2
1199;'05/08/2022 14:33:30;'083353080522;FIX;OK;65,0048218;40,13284;317,7;0,00;318,2
